DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,time,date
2020-06-05 02:30:00,0.0,0.0,87020.0,14192596672.0,02:30:00,2020-06-05 00:00:00
2020-06-05 02:45:00,0.0,0.0,87020.0,14192596672.0,02:45:00,2020-06-05 00:00:00
2020-06-05 03:00:00,0.0,0.0,87020.0,14192596672.0,03:00:00,2020-06-05 00:00:00
2020-06-05 03:15:00,0.0,0.0,87020.0,14192596672.0,03:15:00,2020-06-05 00:00:00
2020-06-05 03:30:00,0.0,0.0,87020.0,14192596672.0,03:30:00,2020-06-05 00:00:00
2020-06-05 03:45:00,0.0,0.0,87020.0,14192596672.0,03:45:00,2020-06-05 00:00:00
2020-06-05 04:00:00,0.0,0.0,87020.0,14192596672.0,04:00:00,2020-06-05 00:00:00
2020-06-05 04:15:00,0.0,0.0,87020.0,14192596672.0,04:15:00,2020-06-05 00:00:00
2020-06-05 04:30:00,0.0,0.0,87020.0,14192596672.0,04:30:00,2020-06-05 00:00:00
2020-06-05 04:45:00,0.0,0.0,87020.0,14192596672.0,04:45:00,2020-06-05 00:00:00
2020-06-05 05:00:00,0.0,0.0,87020.0,14192596672.0,05:00:00,2020-06-05 00:00:00
2020-06-05 05:15:00,0.0,0.0,87020.0,14192596672.0,05:15:00,2020-06-05 00:00:00
2020-06-05 05:30:00,0.0,0.0,13396.800000000003,14192596672.0,05:30:00,2020-06-05 00:00:00
2020-06-05 05:45:00,0.0,0.0,0.0,14192596672.0,05:45:00,2020-06-05 00:00:00
2020-06-05 06:00:00,90.63190476190478,87.47190476190475,4.152380952380953,14192596676.15238,06:00:00,2020-06-05 00:00:00
2020-06-05 06:15:00,678.8100000000001,655.802380952381,90.5238095238095,14192596762.523811,06:15:00,2020-06-05 00:00:00
2020-06-05 06:30:00,1336.060476190476,1293.9014285714284,322.104761904762,14111569667.97143,06:30:00,2020-06-05 00:00:00
2020-06-05 06:45:00,2772.872380952381,2702.4028571428576,800.847619047619,14192597472.847616,06:45:00,2020-06-05 00:00:00
2020-06-05 07:00:00,3665.609523809523,3584.544285714286,1588.2999999999997,14192598260.299997,07:00:00,2020-06-05 00:00:00
2020-06-05 07:15:00,4417.034761904762,4329.547619047618,2587.133333333333,14192599259.133335,07:15:00,2020-06-05 00:00:00
2020-06-05 07:30:00,4797.8385714285705,4703.956190476191,3742.547619047619,14192600414.54762,07:30:00,2020-06-05 00:00:00
2020-06-05 07:45:00,6118.149523809524,6002.455714285715,5061.233333333333,14192601733.233335,07:45:00,2020-06-05 00:00:00
2020-06-05 08:00:00,6865.586666666666,6741.4,6664.933333333333,14192603336.933332,08:00:00,2020-06-05 00:00:00
2020-06-05 08:15:00,11260.517619047618,11040.780952380954,8765.633333333331,14192605437.633333,08:15:00,2020-06-05 00:00:00
2020-06-05 08:30:00,16717.666666666664,16366.402380952379,12256.004761904765,14192608928.004763,08:30:00,2020-06-05 00:00:00
2020-06-05 08:45:00,15154.705714285716,14839.353809523807,16191.580952380948,14185168363.580954,08:45:00,2020-06-05 00:00:00
2020-06-05 09:00:00,15710.563809523806,15379.957619047616,19940.576190476186,14192616612.576189,09:00:00,2020-06-05 00:00:00
2020-06-05 09:15:00,19992.173333333336,19541.626666666667,24401.46666666667,14192621073.466663,09:15:00,2020-06-05 00:00:00
2020-06-05 09:30:00,16325.32142857143,15950.052857142855,28860.904761904763,14192625532.90476,09:30:00,2020-06-05 00:00:00
2020-06-05 09:45:00,16446.713333333333,16052.532857142854,33012.904761904756,14192629684.904764,09:45:00,2020-06-05 00:00:00
2020-06-05 10:00:00,14142.764285714284,13803.66380952381,36616.62380952381,14192633288.623808,10:00:00,2020-06-05 00:00:00
2020-06-05 10:15:00,13341.37904761905,13024.806190476189,39647.13333333334,14173787833.666664,10:15:00,2020-06-05 00:00:00
2020-06-05 10:30:00,16217.586666666666,15818.393333333332,43495.93333333334,14192640167.933334,10:30:00,2020-06-05 00:00:00
2020-06-05 10:45:00,15214.506666666666,14844.673333333334,47394.73333333334,14192644066.733334,10:45:00,2020-06-05 00:00:00
2020-06-05 11:00:00,15922.274285714286,15531.05095238095,51299.1238095238,14192647971.123812,11:00:00,2020-06-05 00:00:00
2020-06-05 11:15:00,13993.696190476188,13659.471904761907,54757.69047619047,14192651429.69048,11:15:00,2020-06-05 00:00:00
2020-06-05 11:30:00,15259.310476190478,14888.462857142855,58477.22857142855,14192655149.228575,11:30:00,2020-06-05 00:00:00
2020-06-05 11:45:00,7478.4000000000015,7326.12,61005.93333333333,14192657677.933334,11:45:00,2020-06-05 00:00:00
2020-06-05 12:00:00,17580.79,17149.453333333335,64051.038095238095,14192660723.038094,12:00:00,2020-06-05 00:00:00
2020-06-05 12:15:00,18622.95952380952,18162.058095238095,68540.8619047619,14192665212.861902,12:15:00,2020-06-05 00:00:00
2020-06-05 12:30:00,18031.70333333334,17587.506666666668,72968.42857142858,14192669640.428572,12:30:00,2020-06-05 00:00:00
2020-06-05 12:45:00,15555.786666666667,15176.906666666666,77385.8,14192674057.800001,12:45:00,2020-06-05 00:00:00
2020-06-05 13:00:00,14436.373809523808,14092.452380952383,80960.6142857143,14192677632.614288,13:00:00,2020-06-05 00:00:00
2020-06-05 13:15:00,18667.405238095238,18202.06619047619,84962.89047619047,14192681634.890478,13:15:00,2020-06-05 00:00:00
2020-06-05 13:30:00,6548.303333333333,6422.21380952381,88060.54285714286,14192684732.542856,13:30:00,2020-06-05 00:00:00
2020-06-05 13:45:00,5243.025714285715,5150.708571428572,89366.01904761903,14192686038.019047,13:45:00,2020-06-05 00:00:00
2020-06-05 14:00:00,8337.27,8193.07,91093.45714285715,14192687765.45714,14:00:00,2020-06-05 00:00:00
2020-06-05 14:15:00,9925.597142857141,9740.986666666664,93242.00476190475,14192689914.00476,14:15:00,2020-06-05 00:00:00
2020-06-05 14:30:00,11630.614285714288,11401.65238095238,96019.51428571431,14192692691.514282,14:30:00,2020-06-05 00:00:00
2020-06-05 14:45:00,8641.310476190476,8490.791428571427,98464.87142857141,14192695136.871431,14:45:00,2020-06-05 00:00:00
2020-06-05 15:00:00,10815.386666666667,10607.64,100735.73333333334,14192697407.733334,15:00:00,2020-06-05 00:00:00
2020-06-05 15:15:00,12778.869047619044,12522.612380952381,103748.40000000004,14192700420.400002,15:15:00,2020-06-05 00:00:00
2020-06-05 15:30:00,11285.28380952381,11065.83857142857,106761.02380952382,14192703433.02381,15:30:00,2020-06-05 00:00:00
2020-06-05 15:45:00,8581.575238095238,8432.635238095238,109133.31428571428,14192705805.314287,15:45:00,2020-06-05 00:00:00
2020-06-05 16:00:00,7666.677619047619,7535.21476190476,111170.80476190476,14192707842.804762,16:00:00,2020-06-05 00:00:00
2020-06-05 16:15:00,7634.246666666666,7503.906666666666,112988.06666666668,14192709660.066666,16:15:00,2020-06-05 00:00:00
2020-06-05 16:30:00,11258.522380952381,11040.944285714286,115042.23809523809,14192711714.238096,16:30:00,2020-06-05 00:00:00
2020-06-05 16:45:00,13726.013333333334,13446.693333333333,118649.2,14192715321.199997,16:45:00,2020-06-05 00:00:00
2020-06-05 17:00:00,9899.761904761905,9713.039999999999,121327.50476190474,14192717999.504765,17:00:00,2020-06-05 00:00:00
2020-06-05 17:15:00,6758.865714285714,6637.801904761904,123442.57619047619,14192720114.57619,17:15:00,2020-06-05 00:00:00
2020-06-05 17:30:00,4207.5461904761905,4117.610476190476,124657.9761904762,14192721329.97619,17:30:00,2020-06-05 00:00:00
2020-06-05 17:45:00,3998.84380952381,3914.881428571429,125757.62380952378,14192722429.62381,17:45:00,2020-06-05 00:00:00
2020-06-05 18:00:00,1643.3885714285711,1593.3628571428571,126414.29047619045,14192723086.290476,18:00:00,2020-06-05 00:00:00
2020-06-05 18:15:00,880.327619047619,851.0466666666666,126724.70476190474,14192723396.704763,18:15:00,2020-06-05 00:00:00
2020-06-05 18:30:00,426.3666666666667,411.60666666666674,126885.79999999999,14192723557.800001,18:30:00,2020-06-05 00:00:00
2020-06-05 18:45:00,4.526666666666667,4.38,126931.93333333333,14192723603.933334,18:45:00,2020-06-05 00:00:00
2020-06-05 19:00:00,0.0,0.0,126932.0,14192723604.0,19:00:00,2020-06-05 00:00:00
2020-06-05 19:15:00,0.0,0.0,126932.0,14192723604.0,19:15:00,2020-06-05 00:00:00
2020-06-05 19:30:00,0.0,0.0,126932.0,14192723604.0,19:30:00,2020-06-05 00:00:00
2020-06-05 19:45:00,0.0,0.0,126932.0,14192723604.0,19:45:00,2020-06-05 00:00:00
2020-06-05 20:00:00,0.0,0.0,126932.0,14192723604.0,20:00:00,2020-06-05 00:00:00
2020-06-05 20:15:00,0.0,0.0,126932.0,14192723604.0,20:15:00,2020-06-05 00:00:00
2020-06-05 20:30:00,0.0,0.0,126932.0,14192723604.0,20:30:00,2020-06-05 00:00:00
2020-06-05 20:45:00,0.0,0.0,126728.46666666667,14173874915.0,20:45:00,2020-06-05 00:00:00
2020-06-05 21:00:00,0.0,0.0,126418.13333333333,14082048513.266666,21:00:00,2020-06-05 00:00:00
2020-06-05 21:15:00,0.0,0.0,126932.0,14192723604.0,21:15:00,2020-06-05 00:00:00
2020-06-05 21:30:00,0.0,0.0,126932.0,14192723604.0,21:30:00,2020-06-05 00:00:00
2020-06-05 21:45:00,0.0,0.0,126932.0,14192723604.0,21:45:00,2020-06-05 00:00:00
2020-06-05 22:00:00,0.0,0.0,126932.0,14192723604.0,22:00:00,2020-06-05 00:00:00
2020-06-05 22:15:00,0.0,0.0,126932.0,14192723604.0,22:15:00,2020-06-05 00:00:00
2020-06-05 22:30:00,0.0,0.0,126932.0,14192723604.0,22:30:00,2020-06-05 00:00:00
2020-06-05 22:45:00,0.0,0.0,126932.0,14192723604.0,22:45:00,2020-06-05 00:00:00
2020-06-05 23:00:00,0.0,0.0,126932.0,14192723604.0,23:00:00,2020-06-05 00:00:00
2020-06-05 23:15:00,0.0,0.0,126932.0,14192723604.0,23:15:00,2020-06-05 00:00:00
2020-06-05 23:30:00,0.0,0.0,126932.0,14192723604.0,23:30:00,2020-06-05 00:00:00
2020-06-05 23:45:00,0.0,0.0,120053.19999999998,14192723604.0,23:45:00,2020-06-05 00:00:00
2020-06-06 00:00:00,0.0,0.0,96457.2,14192723604.0,00:00:00,2020-06-06 00:00:00
2020-06-06 00:15:00,0.0,0.0,93827.0,14192723604.0,00:15:00,2020-06-06 00:00:00
2020-06-06 00:30:00,0.0,0.0,93827.0,14192723604.0,00:30:00,2020-06-06 00:00:00
2020-06-06 00:45:00,0.0,0.0,93827.0,14192723604.0,00:45:00,2020-06-06 00:00:00
2020-06-06 01:00:00,0.0,0.0,93827.0,14192723604.0,01:00:00,2020-06-06 00:00:00
2020-06-06 01:15:00,0.0,0.0,93827.0,14192723604.0,01:15:00,2020-06-06 00:00:00
2020-06-06 01:30:00,0.0,0.0,87085.2,14192723604.0,01:30:00,2020-06-06 00:00:00
2020-06-06 01:45:00,0.0,0.0,85803.64285714286,14192555280.5,01:45:00,2020-06-06 00:00:00
2020-06-06 02:00:00,0.0,0.0,86048.0,14192723604.0,02:00:00,2020-06-06 00:00:00
2020-06-06 02:15:00,0.0,0.0,86048.0,14192723604.0,02:15:00,2020-06-06 00:00:00
2020-06-06 02:30:00,0.0,0.0,86048.0,14192723604.0,02:30:00,2020-06-06 00:00:00
2020-06-06 02:45:00,0.0,0.0,86048.0,14192723604.0,02:45:00,2020-06-06 00:00:00
2020-06-06 03:00:00,0.0,0.0,86048.0,14192723604.0,03:00:00,2020-06-06 00:00:00
2020-06-06 03:15:00,0.0,0.0,86048.0,14153140756.466667,03:15:00,2020-06-06 00:00:00
2020-06-06 03:30:00,0.0,0.0,86048.0,14192723604.0,03:30:00,2020-06-06 00:00:00
2020-06-06 03:45:00,0.0,0.0,86048.0,14192723604.0,03:45:00,2020-06-06 00:00:00
2020-06-06 04:00:00,0.0,0.0,86048.0,14192723604.0,04:00:00,2020-06-06 00:00:00
2020-06-06 04:15:00,0.0,0.0,86048.0,14192723604.0,04:15:00,2020-06-06 00:00:00
2020-06-06 04:30:00,0.0,0.0,86048.0,14192723604.0,04:30:00,2020-06-06 00:00:00
2020-06-06 04:45:00,0.0,0.0,86048.0,14192723604.0,04:45:00,2020-06-06 00:00:00
2020-06-06 05:00:00,0.0,0.0,86048.0,14191382913.266666,05:00:00,2020-06-06 00:00:00
2020-06-06 05:15:00,0.0,0.0,86048.0,14192723604.0,05:15:00,2020-06-06 00:00:00
2020-06-06 05:30:00,0.0,0.0,15538.866666666669,14192723604.0,05:30:00,2020-06-06 00:00:00
2020-06-06 05:45:00,0.0,0.0,0.0,14192723604.0,05:45:00,2020-06-06 00:00:00
2020-06-06 06:00:00,281.1738095238096,271.33714285714285,16.49047619047619,14192723620.490475,06:00:00,2020-06-06 00:00:00
2020-06-06 06:15:00,1226.767619047619,1187.3023809523806,189.68095238095236,14192723793.680954,06:15:00,2020-06-06 00:00:00
2020-06-06 06:30:00,2169.257619047619,2107.432380952381,596.647619047619,14192724200.647621,06:30:00,2020-06-06 00:00:00
2020-06-06 06:45:00,3258.8890476190472,3181.8042857142855,1247.4190476190474,14192724851.419048,06:45:00,2020-06-06 00:00:00
2020-06-06 07:00:00,3135.06,3059.2133333333336,2013.6666666666665,14192725617.666664,07:00:00,2020-06-06 00:00:00
2020-06-06 07:15:00,3949.5128571428577,3869.619047619047,2907.366666666666,14192726511.366665,07:15:00,2020-06-06 00:00:00
2020-06-06 07:30:00,2988.22,2913.0733333333333,3797.733333333334,14192727401.733335,07:30:00,2020-06-06 00:00:00
2020-06-06 07:45:00,3196.902857142856,3119.980952380952,4489.314285714287,14192728093.314285,07:45:00,2020-06-06 00:00:00
2020-06-06 08:00:00,9071.19238095238,8888.561904761904,5737.028571428571,14178778227.561903,08:00:00,2020-06-06 00:00:00
2020-06-06 08:15:00,12078.373333333335,11840.459999999995,8550.0,14192732154.0,08:15:00,2020-06-06 00:00:00
2020-06-06 08:30:00,14679.499523809523,14375.75333333333,11641.352380952378,14192735245.352379,08:30:00,2020-06-06 00:00:00
2020-06-06 08:45:00,17790.186666666665,17410.006666666664,15789.133333333331,14192739393.133333,08:45:00,2020-06-06 00:00:00
2020-06-06 09:00:00,14699.395714285714,14380.422857142856,19852.44761904762,14192743456.447622,09:00:00,2020-06-06 00:00:00
2020-06-06 09:15:00,13640.915714285715,13342.18,23285.100000000002,14192746889.1,09:15:00,2020-06-06 00:00:00
2020-06-06 09:30:00,15750.037142857143,15394.235714285714,26833.30952380952,14192750437.30952,09:30:00,2020-06-06 00:00:00
2020-06-06 09:45:00,15745.019523809528,15377.399523809521,30764.819047619043,14192754368.819052,09:45:00,2020-06-06 00:00:00
2020-06-06 10:00:00,15845.546666666665,15467.533333333335,34538.26666666666,14192758142.266666,10:00:00,2020-06-06 00:00:00
2020-06-06 10:15:00,17255.509047619045,16831.050952380952,38490.85238095238,14192762094.852383,10:15:00,2020-06-06 00:00:00
2020-06-06 10:30:00,16190.886666666667,15789.540000000003,42697.4,14192766301.400002,10:30:00,2020-06-06 00:00:00
2020-06-06 10:45:00,15191.640000000001,14821.259999999998,46615.4,14192770219.4,10:45:00,2020-06-06 00:00:00
2020-06-06 11:00:00,14996.684761904762,14633.031428571428,50428.19523809524,14192774032.195238,11:00:00,2020-06-06 00:00:00
2020-06-06 11:15:00,15787.213333333333,15400.406666666666,53978.53333333333,14192777582.533333,11:15:00,2020-06-06 00:00:00
2020-06-06 11:30:00,14228.763333333332,13882.164761904762,57417.142857142855,14192781021.142857,11:30:00,2020-06-06 00:00:00
2020-06-06 11:45:00,10774.28,10524.759999999998,60706.73333333334,14192784310.733332,11:45:00,2020-06-06 00:00:00
2020-06-06 12:00:00,12062.136190476189,11780.80619047619,63276.652380952386,14192786880.652382,12:00:00,2020-06-06 00:00:00
2020-06-06 12:15:00,17441.79333333333,17007.553333333333,67057.6,14192790661.600002,12:15:00,2020-06-06 00:00:00
2020-06-06 12:30:00,16864.46,16447.184761904762,71325.26666666666,14192794929.266668,12:30:00,2020-06-06 00:00:00
2020-06-06 12:45:00,12143.041428571427,11855.37619047619,74945.28571428572,14192798549.285715,12:45:00,2020-06-06 00:00:00
2020-06-06 13:00:00,12155.746666666666,11868.693333333333,77651.40000000001,14192801255.4,13:00:00,2020-06-06 00:00:00
2020-06-06 13:15:00,10740.44476190476,10491.059999999998,80664.20952380954,14192804268.209522,13:15:00,2020-06-06 00:00:00
2020-06-06 13:30:00,8591.726666666666,8402.986666666668,82856.0,14192806460.0,13:30:00,2020-06-06 00:00:00
2020-06-06 13:45:00,16228.28857142857,15828.886190476189,85996.71428571428,14192809600.714287,13:45:00,2020-06-06 00:00:00
2020-06-06 14:00:00,14447.982380952384,14098.976190476187,89655.98571428572,14192813259.985714,14:00:00,2020-06-06 00:00:00
2020-06-06 14:15:00,10575.859999999999,10325.553333333331,84067.86666666665,13067691397.799997,14:15:00,2020-06-06 00:00:00
2020-06-06 14:30:00,0.0,0.0,0.0,638270398.242857,14:30:00,2020-06-06 00:00:00
2020-06-06 14:45:00,8405.513333333334,8203.113333333333,47516.399999999994,10380257111.823809,14:45:00,2020-06-06 00:00:00
2020-06-06 15:00:00,8794.329523809523,8595.44761904762,43631.94285714284,10207749596.77619,15:00:00,2020-06-06 00:00:00
2020-06-06 15:15:00,13443.60619047619,13154.923333333334,92131.6,14098673925.533329,15:15:00,2020-06-06 00:00:00
2020-06-06 15:30:00,14343.626666666669,14039.486666666664,102901.66666666667,14192826735.199997,15:30:00,2020-06-06 00:00:00
2020-06-06 15:45:00,14951.698095238095,14635.280000000002,106909.10952380951,14192830513.109526,15:45:00,2020-06-06 00:00:00
2020-06-06 16:00:00,15176.876666666665,14860.175714285713,110660.67619047615,14192834264.676191,16:00:00,2020-06-06 00:00:00
2020-06-06 16:15:00,14177.822380952379,13887.39714285714,114167.83809523811,14192837771.838093,16:15:00,2020-06-06 00:00:00
2020-06-06 16:30:00,13029.96,12767.859999999999,117461.13809523807,14192841065.138094,16:30:00,2020-06-06 00:00:00
2020-06-06 16:45:00,11189.726666666666,10970.93333333333,120449.79999999997,14192844053.800001,16:45:00,2020-06-06 00:00:00
2020-06-06 17:00:00,9003.86619047619,8845.301428571427,122952.55238095242,14192846556.55238,17:00:00,2020-06-06 00:00:00
2020-06-06 17:15:00,6942.203333333332,6819.8052380952395,124920.99523809523,14192848524.995237,17:15:00,2020-06-06 00:00:00
2020-06-06 17:30:00,4717.907142857142,4623.4080952380955,126340.5142857143,14192849944.514286,17:30:00,2020-06-06 00:00:00
2020-06-06 17:45:00,3651.68,3571.6199999999994,127372.86666666668,14192850976.866663,17:45:00,2020-06-06 00:00:00
2020-06-06 18:00:00,2266.713333333333,2202.8247619047615,128101.29523809523,14192851705.295238,18:00:00,2020-06-06 00:00:00
2020-06-06 18:15:00,1234.7333333333331,1194.993333333333,128515.73333333332,14192852119.733335,18:15:00,2020-06-06 00:00:00
2020-06-06 18:30:00,576.6333333333333,556.9333333333333,128738.93333333335,14192852342.93333,18:30:00,2020-06-06 00:00:00
2020-06-06 18:45:00,27.750952380952377,26.74809523809523,128805.53333333334,14192852409.533335,18:45:00,2020-06-06 00:00:00
2020-06-06 19:00:00,0.0,0.0,128806.0,14192852410.0,19:00:00,2020-06-06 00:00:00
2020-06-06 19:15:00,0.0,0.0,128806.0,14192852410.0,19:15:00,2020-06-06 00:00:00
2020-06-06 19:30:00,0.0,0.0,128259.6,14111824044.6,19:30:00,2020-06-06 00:00:00
2020-06-06 19:45:00,0.0,0.0,128806.0,14192852410.0,19:45:00,2020-06-06 00:00:00
2020-06-06 20:00:00,0.0,0.0,128806.0,14192852410.0,20:00:00,2020-06-06 00:00:00
2020-06-06 20:15:00,0.0,0.0,128247.13333333333,14180728429.4,20:15:00,2020-06-06 00:00:00
2020-06-06 20:30:00,0.0,0.0,128806.0,14192852410.0,20:30:00,2020-06-06 00:00:00
2020-06-06 20:45:00,0.0,0.0,128806.0,14192852410.0,20:45:00,2020-06-06 00:00:00
2020-06-06 21:00:00,0.0,0.0,128806.0,14192852410.0,21:00:00,2020-06-06 00:00:00
2020-06-06 21:15:00,0.0,0.0,128806.0,14192852410.0,21:15:00,2020-06-06 00:00:00
2020-06-06 21:30:00,0.0,0.0,128806.0,14192852410.0,21:30:00,2020-06-06 00:00:00
2020-06-06 21:45:00,0.0,0.0,128806.0,14192852410.0,21:45:00,2020-06-06 00:00:00
2020-06-06 22:00:00,0.0,0.0,128806.0,14192852410.0,22:00:00,2020-06-06 00:00:00
2020-06-06 22:15:00,0.0,0.0,128806.0,14192852410.0,22:15:00,2020-06-06 00:00:00
2020-06-06 22:30:00,0.0,0.0,128806.0,14192852410.0,22:30:00,2020-06-06 00:00:00
2020-06-06 22:45:00,0.0,0.0,128806.0,14192852410.0,22:45:00,2020-06-06 00:00:00
2020-06-06 23:00:00,0.0,0.0,128806.0,14192852410.0,23:00:00,2020-06-06 00:00:00
2020-06-06 23:15:00,0.0,0.0,128806.0,14192852410.0,23:15:00,2020-06-06 00:00:00
2020-06-06 23:30:00,0.0,0.0,128806.0,14192852410.0,23:30:00,2020-06-06 00:00:00
2020-06-06 23:45:00,0.0,0.0,125426.46666666666,14192852410.0,23:45:00,2020-06-06 00:00:00
2020-06-07 00:00:00,0.0,0.0,103253.13333333333,14192852410.0,00:00:00,2020-06-07 00:00:00
2020-06-07 00:15:00,0.0,0.0,98863.0,14192852410.0,00:15:00,2020-06-07 00:00:00
2020-06-07 00:30:00,0.0,0.0,98863.0,14192852410.0,00:30:00,2020-06-07 00:00:00
2020-06-07 00:45:00,0.0,0.0,98863.0,14192852410.0,00:45:00,2020-06-07 00:00:00
2020-06-07 01:00:00,0.0,0.0,98863.0,14192852410.0,01:00:00,2020-06-07 00:00:00
2020-06-07 01:15:00,0.0,0.0,98863.0,14192852410.0,01:15:00,2020-06-07 00:00:00
2020-06-07 01:30:00,0.0,0.0,98270.64285714286,14041557441.285713,01:30:00,2020-06-07 00:00:00
2020-06-07 01:45:00,0.0,0.0,98863.0,14192852410.0,01:45:00,2020-06-07 00:00:00
2020-06-07 02:00:00,0.0,0.0,98863.0,14192852410.0,02:00:00,2020-06-07 00:00:00
2020-06-07 02:15:00,0.0,0.0,98863.0,14192852410.0,02:15:00,2020-06-07 00:00:00
2020-06-07 02:30:00,0.0,0.0,98863.0,14192852410.0,02:30:00,2020-06-07 00:00:00
2020-06-07 02:45:00,0.0,0.0,98863.0,14192852410.0,02:45:00,2020-06-07 00:00:00
2020-06-07 03:00:00,0.0,0.0,98863.0,14192852410.0,03:00:00,2020-06-07 00:00:00
2020-06-07 03:15:00,0.0,0.0,98863.0,14192852410.0,03:15:00,2020-06-07 00:00:00
2020-06-07 03:30:00,0.0,0.0,98863.0,14192852410.0,03:30:00,2020-06-07 00:00:00
2020-06-07 03:45:00,0.0,0.0,98863.0,14192852410.0,03:45:00,2020-06-07 00:00:00
2020-06-07 04:00:00,0.0,0.0,98863.0,14192852410.0,04:00:00,2020-06-07 00:00:00
2020-06-07 04:15:00,0.0,0.0,98863.0,14192852410.0,04:15:00,2020-06-07 00:00:00
2020-06-07 04:30:00,0.0,0.0,98863.0,14192852410.0,04:30:00,2020-06-07 00:00:00
2020-06-07 04:45:00,0.0,0.0,98863.0,14192852410.0,04:45:00,2020-06-07 00:00:00
2020-06-07 05:00:00,0.0,0.0,98863.0,14192852410.0,05:00:00,2020-06-07 00:00:00
2020-06-07 05:15:00,0.0,0.0,98863.0,14192852410.0,05:15:00,2020-06-07 00:00:00
2020-06-07 05:30:00,0.0,0.0,35225.2,14192852410.0,05:30:00,2020-06-07 00:00:00
2020-06-07 05:45:00,0.0,0.0,22308.32380952381,14192852410.0,05:45:00,2020-06-07 00:00:00
2020-06-07 06:00:00,315.74809523809523,304.7114285714286,4363.647619047619,14192852431.714283,06:00:00,2020-06-07 00:00:00
